sequence,glyph,category,description
->,â†’,arrows,Right Arrow
=>,â‡’,arrows,Right Double Arrow
<-,â†,arrows,Left Arrow
<=,â‡,arrows,Left Double Arrow
<->,â†”,arrows,Bidirectional Arrow
<=>,â‡”,arrows,Bidirectional Double Arrow
-->,âŸ¶,arrows,Long Right Arrow
<--,âŸµ,arrows,Long Left Arrow
->>,â† ,arrows,Right Arrow with Tail
<<-,â†,arrows,Left Arrow with Tail
-->>|,âŸ¾,arrows,Long Right Arrow From Bar
|<<--,âŸ½,arrows,Long Left Arrow To Bar
~>,â†,arrows,Wavy Right Arrow
<~,â†œ,arrows,Wavy Left Arrow
==>,âŸ¹,arrows,Long Right Double Arrow
<==,âŸ¸,arrows,Long Left Double Arrow
<==>,âŸº,arrows,Long Left Right Double Arrow
|->,âŸ¼,arrows,Long Right Arrow From Bar
^|,â†‘,arrows,Upwards Arrow
v|,â†“,arrows,Downwards Arrow
^v,â†•,arrows,Up Down Arrow
^^,â‡ˆ,arrows,Upwards Paired Arrows
vv,â‡Š,arrows,Downwards Paired Arrows
<||,â‡¤,arrows,Left Arrow To Bar
||>,â‡¥,arrows,Right Arrow From Bar
<|,â†¤,arrows,Left Arrow From Bar
|>,â†¦,arrows,Right Arrow From Bar
<-|,â†¤,arrows,Left Arrow From Bar (alt)
|->,â†¦,arrows,Right Arrow From Bar (alt)
!=,â‰ ,comparison,Not Equal To
==,â‰¡,comparison,Identical To
<=,â‰¤,comparison,Less Than or Equal To
>=,â‰¥,comparison,Greater Than or Equal To
<>,â‰ ,comparison,Not Equal To (alt)
=/=,â‰ ,comparison,Not Equal To (alt2)
~=,â‰ˆ,comparison,Almost Equal To
~~,â‰ˆ,comparison,Almost Equal To (alt)
!~=,â‰‰,comparison,Not Almost Equal To
!~~,â‰‰,comparison,Not Almost Equal To (alt)
<<<,â‹˜,comparison,Very Much Less Than
>>>,â‹™,comparison,Very Much Greater Than
+-,Â±,math,Plus-Minus Sign
-+,âˆ“,math,Minus-Plus Sign
**,Ã—,math,Multiplication Sign
***,â‹†,math,Asterisk Operator
//,Ã·,math,Division Sign
sqrt,âˆš,math,Square Root
inf,âˆ,math,Infinity
sum,âˆ‘,math,Summation
prod,âˆ,math,Product
integral,âˆ«,math,Integral
partial,âˆ‚,math,Partial Differential
nabla,âˆ‡,math,Nabla
grad,âˆ‡,math,Gradient
sqrt(2),âˆš2,math,Square Root of 2
sqrt(3),âˆš3,math,Square Root of 3
cbrt,âˆ›,math,Cube Root
^2,Â²,math,Superscript Two
^3,Â³,math,Superscript Three
^n,â¿,math,Superscript Latin Small Letter N
_0,â‚€,math,Subscript Zero
_1,â‚,math,Subscript One
_2,â‚‚,math,Subscript Two
_3,â‚ƒ,math,Subscript Three
_4,â‚„,math,Subscript Four
_5,â‚…,math,Subscript Five
_6,â‚†,math,Subscript Six
_7,â‚‡,math,Subscript Seven
_8,â‚ˆ,math,Subscript Eight
_9,â‚‰,math,Subscript Nine
1/2,Â½,math,Vulgar Fraction One Half
1/3,â…“,math,Vulgar Fraction One Third
2/3,â…”,math,Vulgar Fraction Two Thirds
1/4,Â¼,math,Vulgar Fraction One Quarter
3/4,Â¾,math,Vulgar Fraction Three Quarters
1/8,â…›,math,Vulgar Fraction One Eighth
3/8,â…œ,math,Vulgar Fraction Three Eighths
5/8,â…,math,Vulgar Fraction Five Eighths
7/8,â…,math,Vulgar Fraction Seven Eighths
alpha,Î±,greek,Greek Small Letter Alpha
beta,Î²,greek,Greek Small Letter Beta
gamma,Î³,greek,Greek Small Letter Gamma
delta,Î´,greek,Greek Small Letter Delta
epsilon,Îµ,greek,Greek Small Letter Epsilon
zeta,Î¶,greek,Greek Small Letter Zeta
eta,Î·,greek,Greek Small Letter Eta
theta,Î¸,greek,Greek Small Letter Theta
iota,Î¹,greek,Greek Small Letter Iota
kappa,Îº,greek,Greek Small Letter Kappa
lambda,Î»,greek,Greek Small Letter Lambda
mu,Î¼,greek,Greek Small Letter Mu
nu,Î½,greek,Greek Small Letter Nu
xi,Î¾,greek,Greek Small Letter Xi
omicron,Î¿,greek,Greek Small Letter Omicron
pi,Ï€,greek,Greek Small Letter Pi
rho,Ï,greek,Greek Small Letter Rho
sigma,Ïƒ,greek,Greek Small Letter Sigma
tau,Ï„,greek,Greek Small Letter Tau
upsilon,Ï…,greek,Greek Small Letter Upsilon
phi,Ï†,greek,Greek Small Letter Phi
chi,Ï‡,greek,Greek Small Letter Chi
psi,Ïˆ,greek,Greek Small Letter Psi
omega,Ï‰,greek,Greek Small Letter Omega
Alpha,Î‘,greek,Greek Capital Letter Alpha
Beta,Î’,greek,Greek Capital Letter Beta
Gamma,Î“,greek,Greek Capital Letter Gamma
Delta,Î”,greek,Greek Capital Letter Delta
Epsilon,Î•,greek,Greek Capital Letter Epsilon
Zeta,Î–,greek,Greek Capital Letter Zeta
Eta,Î—,greek,Greek Capital Letter Eta
Theta,Î˜,greek,Greek Capital Letter Theta
Iota,Î™,greek,Greek Capital Letter Iota
Kappa,Îš,greek,Greek Capital Letter Kappa
Lambda,Î›,greek,Greek Capital Letter Lambda
Mu,Îœ,greek,Greek Capital Letter Mu
Nu,Î,greek,Greek Capital Letter Nu
Xi,Î,greek,Greek Capital Letter Xi
Omicron,ÎŸ,greek,Greek Capital Letter Omicron
Pi,Î ,greek,Greek Capital Letter Pi
Rho,Î¡,greek,Greek Capital Letter Rho
Sigma,Î£,greek,Greek Capital Letter Sigma
Tau,Î¤,greek,Greek Capital Letter Tau
Upsilon,Î¥,greek,Greek Capital Letter Upsilon
Phi,Î¦,greek,Greek Capital Letter Phi
Chi,Î§,greek,Greek Capital Letter Chi
Psi,Î¨,greek,Greek Capital Letter Psi
Omega,Î©,greek,Greek Capital Letter Omega
&&,âˆ§,logic,Logical AND
||,âˆ¨,logic,Logical OR
!,Â¬,logic,Logical NOT
"for all",âˆ€,logic,Universal Quantifier
exists,âˆƒ,logic,Existential Quantifier
xor,âŠ•,logic,Exclusive OR
\top,âŠ¤,logic,Logical True
\bottom,âŠ¥,logic,Logical False
|-,âŠ¢,logic,Right Tack
-|,âŠ£,logic,Left Tack
|=,âŠ¨,logic,True
=|,â«¤,logic,Reverse True
||-,âŠ©,logic,Forces
models,âŠ¨,logic,Models
therefore,âˆ´,logic,Therefore
because,âˆµ,logic,Because
in,âˆˆ,sets,Element Of
"not in",âˆ‰,sets,Not an Element Of
ni,âˆ‹,sets,Contains as Member
"not ni",âˆŒ,sets,Does Not Contain as Member
union,âˆª,sets,Union
intersection,âˆ©,sets,Intersection
subset,âŠ‚,sets,Subset Of
superset,âŠƒ,sets,Superset Of
subset=,âŠ†,sets,Subset Of or Equal To
superset=,âŠ‡,sets,Superset Of or Equal To
"not subset",âŠ„,sets,Not a Subset Of
"not superset",âŠ…,sets,Not a Superset Of
emptyset,âˆ…,sets,Empty Set
powerset,â„˜,sets,Script Capital P
bigcup,â‹ƒ,sets,N-ary Union
bigcap,â‹‚,sets,N-ary Intersection
N,â„•,sets,Double-Struck Capital N (Natural Numbers)
Z,â„¤,sets,Double-Struck Capital Z (Integers)
Q,â„š,sets,Double-Struck Capital Q (Rational Numbers)
R,â„,sets,Double-Struck Capital R (Real Numbers)
C,â„‚,sets,Double-Struck Capital C (Complex Numbers)
...,â€¦,punctuation,Ellipsis
--,â€“,punctuation,En Dash
---,â€”,punctuation,Em Dash
::,âˆ·,punctuation,Proportion
<<,Â«,punctuation,Left-Pointing Double Angle Quotation Mark
>>,Â»,punctuation,Right-Pointing Double Angle Quotation Mark
",",punctuation,Quotation Mark
',',punctuation,Apostrophe
",,",â€,punctuation,Double Low-9 Quotation Mark
"``","",punctuation,Left Double Quotation Mark
"''","",punctuation,Right Double Quotation Mark
"!?",â€½,punctuation,Interrobang
"?!",â‰,punctuation,Exclamation Question Mark
EUR,â‚¬,currency,Euro Sign
GBP,Â£,currency,Pound Sign
JPY,Â¥,currency,Yen Sign
USD,$,currency,Dollar Sign
cent,Â¢,currency,Cent Sign
BTC,â‚¿,currency,Bitcoin Sign
CNY,Â¥,currency,Yuan Sign
INR,â‚¹,currency,Indian Rupee Sign
KRW,â‚©,currency,Won Sign
TRY,â‚º,currency,Turkish Lira Sign
RUB,â‚½,currency,Ruble Sign
copyright,Â©,common_symbols,Copyright Sign
registered,Â®,common_symbols,Registered Sign
trademark,â„¢,common_symbols,Trademark Sign
degree,Â°,common_symbols,Degree Sign
micro,Âµ,common_symbols,Micro Sign
bullet,â€¢,common_symbols,Bullet
paragraph,Â¶,common_symbols,Pilcrow Sign
section,Â§,common_symbols,Section Sign
check,âœ“,common_symbols,Check Mark
cross,âœ—,common_symbols,Ballot X
star,â˜…,common_symbols,Black Star
snowflake,â„,common_symbols,Snowflake
sun,â˜€,common_symbols,Black Sun with Rays
cloud,â˜,common_symbols,Cloud
umbrella,â˜‚,common_symbols,Umbrella
warning,âš ,common_symbols,Warning Sign
recycle,â™»,common_symbols,Recycling Symbol
telephone,â˜,common_symbols,Black Telephone
envelope,âœ‰,common_symbols,Envelope
pencil,âœ,common_symbols,Lower Right Pencil
scissors,âœ‚,common_symbols,Black Scissors
heart,â™¥,common_symbols,Black Heart Suit
spade,â™ ,common_symbols,Black Spade Suit
club,â™£,common_symbols,Black Club Suit
diamond,â™¦,common_symbols,Black Diamond Suit
music,â™«,common_symbols,Beamed Eighth Notes
smile,â˜º,common_symbols,White Smiling Face
frown,â˜¹,common_symbols,White Frowning Face
function,Î»,programming,Function (Lambda)
lambda,Î»,programming,Lambda
"===",â‰£,programming,Strictly Equivalent To
"!==",â‰¢,programming,Not Strictly Equivalent To
"++",â§º,programming,Plus Plus (List Concatenation)
":=",â‰”,programming,Assignment
"=:",â‰•,programming,Reverse Assignment
"|>",â–·,programming,Pipeline Operator
"<|",â—,programming,Reverse Pipeline Operator
">>",â‰«,programming,Much Greater Than
"<<",â‰ª,programming,Much Less Than
":::",âˆ·,programming,Triple Colon
">>|",âŠ³,programming,Contains As Normal Subgroup
"|<<",âŠ²,programming,Normal Subgroup Of
"//",â„,technical,Fraction Slash
"///",â«»,technical,Triple Solidus Binary Relation
"#",â™¯,technical,Music Sharp Sign
"@",ï¹«,technical,Small At Symbol
"[",âŸ¦,technical,Mathematical Left White Square Bracket
"]",âŸ§,technical,Mathematical Right White Square Bracket
"(",â¦…,technical,Left White Parenthesis
")",â¦†,technical,Right White Parenthesis
"<",âŸ¨,technical,Mathematical Left Angle Bracket
">",âŸ©,technical,Mathematical Right Angle Bracket
"{{",â¦ƒ,technical,Left White Curly Bracket
"}}",â¦„,technical,Right White Curly Bracket
"<+",âŠ•,technical,Circled Plus
"+>",âŠ•,technical,Circled Plus (alt)
"<*",âŠ—,technical,Circled Times
"*>",âŠ—,technical,Circled Times (alt)
"<|>",â§«,technical,Black Diamond
"1/",â…Ÿ,technical,Fraction Numerator One
www,ğŸŒ,technical,Globe with Meridians
mail,ğŸ“§,technical,E-Mail Symbol
cmd,âŒ˜,technical,Command Key
opt,âŒ¥,technical,Option Key
shift,â‡§,technical,Upwards White Arrow
ctrl,âŒƒ,technical,Up Arrowhead
esc,â‹,technical,Escape Key
tab,â‡¥,technical,Right Tab
enter,â,technical,Return Symbol
delete,âŒ«,technical,Erase to the Left
backspace,âŒ«,technical,Erase to the Left (alt)
spacebar,â£,technical,Space Symbol
